first_name,last_name,birth_date,from_date,to_date,title
284691,Ressouche,1965-01-04,1988-08-17,9999-01-01,Senior Engineer
284711,Azevdeo,1965-01-21,1988-02-10,9999-01-01,Senior Engineer
284717,Ranta,1965-01-11,1992-11-07,9999-01-01,Senior Engineer
284856,Kobara,1965-01-05,1991-12-12,9999-01-01,Engineer
284954,Hammerschmidt,1965-01-16,1996-01-30,9999-01-01,Engineer
285164,Kumaresan,1965-01-02,1994-10-03,9999-01-01,Staff
285396,Kohling,1965-01-27,1986-10-04,9999-01-01,Engineer
285905,Bage,1965-01-09,1994-11-04,9999-01-01,Senior Staff
285906,Buescher,1965-01-02,1998-03-26,9999-01-01,Engineer
286026,Zaumen,1965-01-21,1991-02-25,9999-01-01,Senior Staff
286029,Nanard,1965-01-28,1996-07-16,9999-01-01,Staff
286370,Seuren,1965-01-06,1995-01-19,9999-01-01,Senior Staff
286452,Bierbaum,1965-01-26,1999-01-31,9999-01-01,Engineer
286573,Nishimukai,1965-01-27,1994-07-29,9999-01-01,Senior Engineer
286779,Versino,1965-01-24,1998-08-31,9999-01-01,Engineer
286986,Trelles,1965-01-01,1996-05-23,9999-01-01,Senior Engineer
287323,Dengi,1965-02-01,1999-09-15,9999-01-01,Staff
287327,Felder,1965-01-13,1993-07-15,9999-01-01,Senior Staff
287334,Speer,1965-01-05,1998-08-08,9999-01-01,Engineer
287482,Gihr,1965-01-01,1994-03-18,9999-01-01,Engineer
287583,Hockney,1965-01-18,1990-06-21,9999-01-01,Engineer
287609,Negoita,1965-01-06,1988-01-20,9999-01-01,Engineer
287713,Ranka,1965-01-23,1992-12-07,9999-01-01,Senior Staff
287808,Ozeki,1965-01-09,1996-06-17,9999-01-01,Technique Leader
287983,Munos,1965-01-23,1990-09-07,9999-01-01,Senior Staff
287984,Kobuchi,1965-01-09,1991-02-12,9999-01-01,Engineer
288028,Narwekar,1965-01-22,1985-12-16,9999-01-01,Engineer
288142,Heystek,1965-01-25,1989-04-01,9999-01-01,Senior Staff
288166,Asmuth,1965-01-11,1994-09-05,9999-01-01,Staff
288560,Birjandi,1965-01-16,1994-02-07,9999-01-01,Staff
288563,Gerlach,1965-01-02,1996-01-09,9999-01-01,Engineer
288606,Swiss,1965-01-21,1991-11-15,9999-01-01,Staff
288665,Khasidashvili,1965-01-31,1998-11-19,9999-01-01,Senior Engineer
288893,Rosenbaum,1965-01-30,1991-01-27,9999-01-01,Engineer
289454,Narwekar,1965-01-20,1985-03-08,9999-01-01,Senior Engineer
289687,Maccarone,1965-01-31,1985-10-30,9999-01-01,Staff
289807,Lemarechal,1965-01-04,1994-09-04,9999-01-01,Senior Staff
289909,Vecchio,1965-01-09,1993-04-24,9999-01-01,Senior Staff
290009,Rindone,1965-01-22,1989-07-09,9999-01-01,Senior Staff
290075,Byoun,1965-01-15,1990-10-01,9999-01-01,Staff
290284,Menhardt,1965-01-08,1996-01-11,9999-01-01,Engineer
290441,Collavizza,1965-01-25,1987-09-09,9999-01-01,Senior Staff
290467,Poulakidas,1965-01-29,1987-04-15,9999-01-01,Staff
290478,Sherertz,1965-01-03,1989-08-07,9999-01-01,Assistant Engineer
290563,Oxenboll,1965-01-09,1986-02-26,9999-01-01,Senior Engineer
290769,Blokdijk,1965-01-26,1999-02-01,9999-01-01,Senior Engineer
291352,Trelles,1965-01-07,1997-08-26,9999-01-01,Technique Leader
291612,Gomatam,1965-01-30,1998-07-08,9999-01-01,Engineer
291669,Bach,1965-01-04,1999-09-13,9999-01-01,Engineer
292110,Showalter,1965-01-23,1996-08-09,9999-01-01,Engineer
292146,Pulkowski,1965-01-09,2002-01-09,9999-01-01,Engineer
292210,Huhdanpaa,1965-01-17,1996-11-23,9999-01-01,Engineer
292404,Zultner,1965-01-28,1990-02-22,9999-01-01,Senior Staff
292504,Bednarek,1965-01-27,1994-03-02,9999-01-01,Engineer
292515,Thummel,1965-01-04,1989-08-03,9999-01-01,Assistant Engineer
292828,Tokunaga,1965-01-10,1986-01-08,9999-01-01,Senior Engineer
293080,Slaats,1965-01-12,1987-05-30,9999-01-01,Senior Staff
293154,Maliniak,1965-01-21,1993-06-06,9999-01-01,Senior Staff
293280,Steenbeek,1965-01-24,1987-01-22,9999-01-01,Engineer
293329,Griswold,1965-01-15,1986-06-12,9999-01-01,Engineer
293746,Litecky,1965-01-25,1995-08-27,9999-01-01,Engineer
293752,Bail,1965-01-04,1986-02-18,9999-01-01,Senior Staff
294144,Ermel,1965-01-09,1992-01-11,9999-01-01,Senior Staff
294241,Fiebach,1965-01-12,1994-07-26,9999-01-01,Senior Staff
294446,Ruemmler,1965-01-27,1999-08-13,9999-01-01,Staff
294461,Rosiles,1965-01-14,1985-11-18,9999-01-01,Senior Engineer
294527,Candan,1965-01-04,1992-02-02,9999-01-01,Senior Staff
294652,Brodie,1965-01-27,1998-12-21,9999-01-01,Senior Engineer
294791,Lammel,1965-01-28,1999-10-08,9999-01-01,Assistant Engineer
294857,Ozeri,1965-01-15,1986-07-29,9999-01-01,Senior Engineer
295030,Keirsey,1965-01-01,1985-07-09,9999-01-01,Senior Staff
295236,Fujisawa,1965-01-24,1987-09-13,9999-01-01,Engineer
295254,Pfau,1965-01-15,1985-07-24,9999-01-01,Senior Staff
295255,Bellone,1965-01-04,1988-03-13,9999-01-01,Technique Leader
295262,Pews,1965-01-22,1994-08-06,9999-01-01,Assistant Engineer
295268,Calkin,1965-01-28,1996-12-19,9999-01-01,Senior Staff
295278,Barvinok,1965-01-04,1990-01-02,9999-01-01,Assistant Engineer
295411,Serot,1965-01-18,1997-04-04,9999-01-01,Staff
295857,Ciolek,1965-01-17,1989-12-26,9999-01-01,Senior Staff
296062,Driscoll,1965-01-29,1998-10-03,9999-01-01,Staff
296303,Heyers,1965-01-28,1992-08-04,9999-01-01,Technique Leader
296428,Simmen,1965-01-03,1989-03-07,9999-01-01,Senior Staff
296664,Geffroy,1965-01-31,1987-09-17,9999-01-01,Senior Engineer
296687,Spieker,1965-01-02,1991-05-11,9999-01-01,Senior Staff
296718,Bahl,1965-01-30,1987-12-22,9999-01-01,Senior Engineer
297232,Saoudi,1965-01-16,1999-05-25,9999-01-01,Senior Staff
297431,Ratnakar,1965-01-12,1996-06-23,9999-01-01,Senior Staff
297474,Terkki,1965-01-13,1998-03-11,9999-01-01,Staff
297905,Bahl,1965-01-12,1997-06-18,9999-01-01,Assistant Engineer
297954,Fujisaki,1965-01-13,1995-07-24,9999-01-01,Assistant Engineer
298339,Benzmuller,1965-01-11,1986-09-04,9999-01-01,Engineer
298577,Litecky,1965-01-11,1985-12-02,9999-01-01,Staff
298953,Syang,1965-02-01,1998-12-29,9999-01-01,Staff
299346,Sichman,1965-01-09,1991-02-21,9999-01-01,Senior Staff
299580,Itzfeldt,1965-01-21,1997-01-23,9999-01-01,Engineer
299718,Shobatake,1965-01-15,1997-06-22,9999-01-01,Senior Staff
299737,Itzfeldt,1965-02-01,1985-05-21,9999-01-01,Staff
400046,Christ,1965-01-12,1996-10-07,9999-01-01,Senior Staff
400358,Jullig,1965-01-31,1989-04-13,9999-01-01,Engineer
400683,Manders,1965-01-28,1995-08-05,9999-01-01,Staff
400780,Asser,1965-01-09,1993-11-07,9999-01-01,Engineer
400796,Halevi,1965-01-10,1996-05-30,9999-01-01,Engineer
401154,Kragelund,1965-01-27,1987-05-20,9999-01-01,Staff
401278,Schurmann,1965-01-16,1986-11-11,9999-01-01,Engineer
401333,Shokrollahi,1965-01-30,1986-11-04,9999-01-01,Engineer
401420,Uhrig,1965-01-06,1987-01-31,9999-01-01,Senior Staff
401574,Falco,1965-01-13,1988-01-15,9999-01-01,Technique Leader
402025,Duclos,1965-01-20,1987-09-20,9999-01-01,Engineer
402102,Granlund,1965-01-21,1995-03-19,9999-01-01,Engineer
402664,Janetzko,1965-01-04,1987-01-25,9999-01-01,Senior Engineer
402718,Rettelbach,1965-01-17,1990-02-14,9999-01-01,Engineer
402827,Pollacia,1965-01-28,2002-03-24,9999-01-01,Senior Staff
403010,Sluis,1965-01-16,1985-02-18,9999-01-01,Senior Engineer
403621,Kaminger,1965-01-07,1988-06-04,9999-01-01,Staff
403644,Hainaut,1965-01-19,1995-07-08,9999-01-01,Staff
403954,Bratten,1965-01-10,1990-07-26,9999-01-01,Senior Engineer
404018,Babb,1965-01-11,1998-10-19,9999-01-01,Senior Engineer
404236,Kakkar,1965-01-12,1988-07-22,9999-01-01,Engineer
404462,Setlzner,1965-01-09,1985-07-13,9999-01-01,Senior Engineer
404573,Spelt,1965-01-31,1997-07-05,9999-01-01,Staff
404755,Junet,1965-01-13,1991-04-20,9999-01-01,Senior Staff
404788,Beausoleil,1965-01-16,1998-03-16,9999-01-01,Engineer
405015,Fargier,1965-01-02,1988-06-29,9999-01-01,Senior Staff
405063,Yurov,1965-01-26,2001-11-16,9999-01-01,Senior Engineer
406125,Portugali,1965-01-25,1987-09-27,9999-01-01,Technique Leader
406239,Tomescu,1965-01-09,1995-05-15,9999-01-01,Senior Engineer
406564,Picco,1965-01-25,1995-04-16,9999-01-01,Engineer
406714,Ossenbruggen,1965-02-01,1986-11-21,9999-01-01,Senior Staff
406847,Crouzet,1965-01-24,1999-10-05,9999-01-01,Staff
407522,Raczkowsky,1965-01-25,1996-08-29,9999-01-01,Staff
407837,Erez,1965-02-01,1988-04-02,9999-01-01,Senior Engineer
408019,Chleq,1965-01-01,1986-03-22,9999-01-01,Engineer
408114,Ladret,1965-01-05,1994-01-03,9999-01-01,Engineer
408163,Sethi,1965-01-21,2000-08-12,9999-01-01,Senior Engineer
408417,Daescu,1965-01-19,1994-09-28,9999-01-01,Staff
408437,Solares,1965-01-29,1994-09-22,9999-01-01,Senior Staff
408447,Werthner,1965-01-13,2001-02-20,9999-01-01,Senior Staff
408654,Cochrane,1965-01-09,1986-10-27,9999-01-01,Staff
408953,Claffy,1965-01-26,1993-12-24,9999-01-01,Senior Engineer
409391,Verspoor,1965-01-06,1999-02-28,9999-01-01,Engineer
409798,Tsunoo,1965-01-15,1995-01-19,9999-01-01,Technique Leader
409805,Candan,1965-01-15,1999-03-05,9999-01-01,Senior Engineer
409898,Ishibashi,1965-02-01,1989-09-22,9999-01-01,Engineer
410028,McClurg,1965-01-11,1985-09-17,9999-01-01,Senior Staff
410372,Mitina,1965-01-08,1990-03-04,9999-01-01,Senior Engineer
410433,Riesenhuber,1965-01-19,1992-10-06,9999-01-01,Senior Engineer
410616,Kalorkoti,1965-01-18,1994-04-14,9999-01-01,Senior Engineer
410804,Denos,1965-01-17,1992-06-08,9999-01-01,Senior Engineer
410881,Grabner,1965-01-06,2000-04-05,9999-01-01,Senior Engineer
411070,Brandsma,1965-01-29,1987-05-28,9999-01-01,Engineer
411082,Cangellaris,1965-01-08,1992-04-28,9999-01-01,Engineer
411143,Barbanera,1965-01-08,1996-09-01,9999-01-01,Senior Staff
412404,Jeansoulin,1965-01-15,1999-10-28,9999-01-01,Senior Engineer
412757,Peak,1965-01-03,1999-11-20,9999-01-01,Engineer
413098,Taubenfeld,1965-01-26,1993-04-17,9999-01-01,Staff
413205,Prampolini,1965-01-09,1988-06-12,9999-01-01,Senior Staff
413666,Duclos,1965-01-05,1988-04-18,9999-01-01,Staff
413729,Ernst,1965-01-02,1992-04-26,9999-01-01,Technique Leader
413831,Grabner,1965-01-09,1991-11-25,9999-01-01,Staff
413832,Jahnichen,1965-01-24,1995-03-28,9999-01-01,Senior Staff
414027,Msuda,1965-01-31,1993-02-20,9999-01-01,Engineer
414091,Kuhnemann,1965-01-17,1997-08-19,9999-01-01,Engineer
414543,Anick,1965-01-03,1988-11-19,9999-01-01,Senior Engineer
414551,Copas,1965-01-22,1994-09-13,9999-01-01,Engineer
414662,Schneeberger,1965-01-21,1985-09-20,9999-01-01,Engineer
414714,Delgrande,1965-01-06,1996-11-07,9999-01-01,Senior Staff
414814,Wielonsky,1965-01-28,1999-02-28,9999-01-01,Staff
414897,Willoner,1965-01-17,1989-11-03,9999-01-01,Senior Staff
415187,Peltason,1965-01-03,1998-09-01,9999-01-01,Assistant Engineer
415338,Emmart,1965-01-22,1995-12-24,9999-01-01,Assistant Engineer
415363,Shackell,1965-01-19,1995-02-23,9999-01-01,Senior Staff
415563,Bierbaum,1965-01-21,1986-03-12,9999-01-01,Engineer
416074,Lieberherr,1965-01-08,1987-05-11,9999-01-01,Engineer
416383,Itschner,1965-01-29,1990-03-02,9999-01-01,Senior Engineer
416420,Heemskerk,1965-01-22,1986-08-08,9999-01-01,Senior Staff
416492,Meriste,1965-01-15,1992-08-12,9999-01-01,Senior Engineer
416660,Luke,1965-01-28,1987-09-16,9999-01-01,Senior Engineer
416720,Xiaoshan,1965-01-14,1991-09-19,9999-01-01,Engineer
416877,Orsini,1965-01-02,1988-12-07,9999-01-01,Staff
416892,Vandervoorde,1965-01-03,1996-08-16,9999-01-01,Engineer
417435,Zaumen,1965-01-03,1999-01-29,9999-01-01,Senior Staff
418239,Motley,1965-01-03,1996-03-26,9999-01-01,Senior Engineer
418247,Oppitz,1965-01-08,2002-07-27,9999-01-01,Senior Staff
418298,Pusterhofer,1965-01-08,1995-03-02,9999-01-01,Engineer
418309,Petereit,1965-01-24,1985-02-21,9999-01-01,Engineer
418380,Gornas,1965-01-02,1993-05-20,9999-01-01,Senior Engineer
418566,Snedden,1965-01-27,1996-06-14,9999-01-01,Senior Engineer
418606,Otillio,1965-01-11,1994-01-05,9999-01-01,Engineer
418717,Magliocco,1965-01-20,1987-12-23,9999-01-01,Staff
418860,Dalton,1965-02-01,1992-11-22,9999-01-01,Staff
419099,Broomell,1965-01-15,1998-05-06,9999-01-01,Staff
419953,Orlowski,1965-01-29,1991-07-22,9999-01-01,Senior Staff
420086,Kitsuregawa,1965-01-27,1985-05-28,9999-01-01,Engineer
420476,Bolsens,1965-01-28,1985-06-15,9999-01-01,Senior Staff
420557,Eastman,1965-01-06,1989-08-02,9999-01-01,Staff
420694,Barbanera,1965-01-19,1986-11-04,9999-01-01,Senior Staff
420732,Morrin,1965-01-06,1996-05-27,9999-01-01,Senior Staff
420759,Solovay,1965-01-04,1997-10-03,9999-01-01,Staff
420765,Krider,1965-01-17,1990-03-09,9999-01-01,Senior Staff
420877,Erez,1965-01-29,1990-02-11,9999-01-01,Staff
421022,Butner,1965-01-26,1996-07-13,9999-01-01,Senior Staff
421033,Randt,1965-01-14,1989-12-23,9999-01-01,Senior Staff
421074,Falster,1965-01-07,1994-06-29,9999-01-01,Senior Staff
421312,Bashian,1965-01-13,1999-09-18,9999-01-01,Engineer
421384,Bednarek,1965-01-02,1987-06-01,9999-01-01,Senior Staff
421755,Thiria,1965-01-03,1989-01-11,9999-01-01,Senior Engineer
422146,Miara,1965-01-08,2002-03-13,9999-01-01,Engineer
422783,Uhrig,1965-01-18,1995-09-01,9999-01-01,Engineer
423038,Strehl,1965-01-20,1988-10-04,9999-01-01,Senior Staff
423204,Stranks,1965-01-08,1991-09-13,9999-01-01,Senior Staff
423208,Krone,1965-01-19,1995-02-08,9999-01-01,Engineer
423214,Tetzlaff,1965-01-31,1987-09-24,9999-01-01,Staff
423327,Lichtman,1965-01-27,1994-06-26,9999-01-01,Senior Staff
423350,Monarch,1965-01-04,1988-04-15,9999-01-01,Senior Staff
423633,Tokunaga,1965-01-30,1985-02-11,9999-01-01,Senior Engineer
423993,Kolvik,1965-01-01,1988-12-09,9999-01-01,Technique Leader
424569,Luff,1965-01-14,1997-10-30,9999-01-01,Engineer
424584,Dredge,1965-02-01,1994-02-26,9999-01-01,Engineer
424685,Veevers,1965-01-10,1997-03-03,9999-01-01,Senior Staff
424797,Itschner,1965-01-19,1985-05-16,9999-01-01,Staff
424805,Zallocco,1965-01-24,1987-12-17,9999-01-01,Senior Staff
424930,Reeker,1965-01-19,1988-11-18,9999-01-01,Senior Staff
424984,Waleschkowski,1965-01-11,1996-05-26,9999-01-01,Engineer
425437,Staudhammer,1965-01-03,1999-03-23,9999-01-01,Engineer
425535,Vieri,1965-01-18,1986-08-23,9999-01-01,Senior Staff
425540,Zumaque,1965-01-03,1995-11-12,9999-01-01,Senior Staff
425757,Jiang,1965-01-18,1995-01-31,9999-01-01,Senior Staff
425780,Range,1965-01-15,1989-10-25,9999-01-01,Staff
425830,Conia,1965-01-30,1999-02-13,9999-01-01,Engineer
425875,Kroft,1965-01-19,1990-06-11,9999-01-01,Staff
426153,Luce,1965-01-16,1999-04-06,9999-01-01,Senior Staff
426168,Mateescu,1965-01-10,1987-11-18,9999-01-01,Senior Staff
426228,Badache,1965-01-17,1996-08-17,9999-01-01,Engineer
426235,Rajala,1965-01-31,1991-03-29,9999-01-01,Staff
426644,Broomell,1965-01-13,1995-01-19,9999-01-01,Engineer
426706,Kawashima,1965-01-07,1994-03-15,9999-01-01,Engineer
426795,Lunn,1965-01-07,1986-07-23,9999-01-01,Senior Staff
426818,Fendler,1965-01-21,1992-02-15,9999-01-01,Senior Staff
426819,Kulisch,1965-01-13,1997-05-16,9999-01-01,Engineer
426824,Mawatari,1965-01-25,1997-12-07,9999-01-01,Senior Staff
426958,Viele,1965-01-19,1985-10-03,9999-01-01,Engineer
427313,Kemmerer,1965-01-31,1986-12-04,9999-01-01,Staff
427320,Ramamoorthy,1965-01-13,2000-01-13,9999-01-01,Senior Engineer
427332,Hemaspaandra,1965-01-20,1995-06-04,9999-01-01,Staff
427571,Ranta,1965-01-20,1995-07-03,9999-01-01,Senior Engineer
427776,Navazio,1965-01-25,1989-04-04,9999-01-01,Senior Staff
427805,Compeau,1965-01-21,1997-10-15,9999-01-01,Senior Staff
427823,Gecsei,1965-01-18,1999-07-13,9999-01-01,Staff
427852,Kieras,1965-01-02,1992-07-20,9999-01-01,Senior Engineer
428082,Alpin,1965-01-09,1991-09-11,9999-01-01,Staff
428160,Kalorkoti,1965-01-12,1998-09-06,9999-01-01,Staff
428195,Rosca,1965-01-11,1993-08-02,9999-01-01,Staff
428219,Androutsos,1965-01-21,1987-12-26,9999-01-01,Senior Staff
428917,Billawala,1965-01-23,1989-02-17,9999-01-01,Engineer
429087,Senzako,1965-01-27,1992-10-15,9999-01-01,Technique Leader
429231,Schmiedel,1965-01-09,1985-09-07,9999-01-01,Senior Staff
429238,Luck,1965-01-29,1989-05-11,9999-01-01,Senior Staff
429249,Wolniewicz,1965-01-28,1993-11-09,9999-01-01,Engineer
429316,Hiraishi,1965-01-08,1994-08-10,9999-01-01,Senior Staff
429381,Roohalamini,1965-01-06,1986-11-26,9999-01-01,Staff
429481,Emmerich,1965-01-09,1996-03-06,9999-01-01,Engineer
429520,Francisci,1965-01-06,1999-12-01,9999-01-01,Engineer
429532,Vendrig,1965-01-25,1992-06-06,9999-01-01,Senior Staff
429569,Chappelet,1965-01-03,1992-09-03,9999-01-01,Engineer
429703,Honglei,1965-01-06,1986-09-02,9999-01-01,Senior Staff
429899,Marsiglia,1965-01-30,1999-08-13,9999-01-01,Staff
429954,Gladwell,1965-01-26,1999-02-27,9999-01-01,Staff
430054,Setiz,1965-01-22,1993-06-10,9999-01-01,Engineer
430558,Roisin,1965-01-07,1988-03-01,9999-01-01,Engineer
430593,Lanzelotte,1965-01-19,1997-12-01,9999-01-01,Senior Staff
430631,Marsiglia,1965-01-17,1994-02-19,9999-01-01,Engineer
430891,Gien,1965-01-06,1991-08-06,9999-01-01,Senior Engineer
431576,Back,1965-01-06,1993-04-12,9999-01-01,Senior Staff
431657,Thiran,1965-01-31,1986-11-14,9999-01-01,Engineer
431882,Varman,1965-01-21,1997-06-19,9999-01-01,Engineer
431887,Ranst,1965-01-05,1996-06-01,9999-01-01,Senior Engineer
432031,Matzat,1965-01-11,1987-03-01,9999-01-01,Staff
432034,Uehara,1965-01-24,1994-07-10,9999-01-01,Senior Staff
432121,Straney,1965-01-06,1986-11-15,9999-01-01,Senior Staff
432257,Hiltgen,1965-01-20,1998-12-22,9999-01-01,Engineer
432261,Bergere,1965-01-30,1987-07-28,9999-01-01,Engineer
432399,Nollmann,1965-01-19,1993-09-29,9999-01-01,Senior Engineer
432523,Maquelin,1965-01-21,1997-07-21,9999-01-01,Engineer
432665,Driscoll,1965-01-02,1994-05-28,9999-01-01,Senior Engineer
432787,Ibel,1965-01-16,1996-11-23,9999-01-01,Senior Engineer
432956,Birrer,1965-01-25,1986-05-13,9999-01-01,Senior Staff
433059,Montresor,1965-01-02,1995-02-04,9999-01-01,Staff
433157,Serna,1965-01-16,1999-10-23,9999-01-01,Staff
433260,Olivero,1965-02-01,1991-06-01,9999-01-01,Assistant Engineer
433438,Miyakawa,1965-01-06,1993-09-12,9999-01-01,Staff
434845,Skogmar,1965-01-11,1985-06-07,9999-01-01,Staff
434936,Rosis,1965-01-15,1994-06-24,9999-01-01,Engineer
435042,Borstler,1965-01-10,1995-10-09,9999-01-01,Staff
435060,Lieblein,1965-01-16,1996-07-12,9999-01-01,Staff
435181,Fiutem,1965-01-16,1992-05-10,9999-01-01,Staff
435289,Schurmann,1965-01-04,1987-02-15,9999-01-01,Staff
435305,Pramanik,1965-01-21,1993-01-23,9999-01-01,Staff
435370,Basart,1965-01-16,1991-05-17,9999-01-01,Senior Staff
435588,Pepe,1965-01-29,1994-04-12,9999-01-01,Senior Staff
435602,Kranzdorf,1965-01-29,1992-10-04,9999-01-01,Senior Staff
435774,Bharadwaj,1965-01-09,1992-04-01,9999-01-01,Staff
435791,Speer,1965-01-07,1994-03-07,9999-01-01,Engineer
436558,Greibach,1965-01-08,1992-05-24,9999-01-01,Senior Engineer
436797,Henders,1965-01-24,1990-11-03,9999-01-01,Senior Staff
436827,Limongiello,1965-01-30,1988-03-10,9999-01-01,Senior Staff
436915,Haraldson,1965-01-13,1998-10-11,9999-01-01,Staff
437276,DeMori,1965-01-17,1987-12-07,9999-01-01,Senior Staff
437369,Biran,1965-02-01,1995-01-25,9999-01-01,Senior Staff
437395,Thambidurai,1965-01-21,1996-08-24,9999-01-01,Staff
437724,Luft,1965-01-17,1994-12-14,9999-01-01,Staff
437870,Lorho,1965-01-07,2001-03-17,9999-01-01,Staff
