first_name,last_name,birth_date,from_date,to_date,title
438038,Giaccio,1965-01-01,2001-10-03,9999-01-01,Senior Staff
438264,Barreiro,1965-01-19,1991-09-27,9999-01-01,Senior Staff
438557,Swist,1965-01-30,1999-09-16,9999-01-01,Engineer
439377,Plessier,1965-01-28,1997-07-04,9999-01-01,Senior Engineer
439905,Levasseur,1965-01-03,1990-03-16,9999-01-01,Staff
439924,Kisuki,1965-01-30,1994-08-14,9999-01-01,Staff
440325,Sullins,1965-01-10,1999-09-25,9999-01-01,Senior Staff
440435,Rosti,1965-01-03,1991-11-26,9999-01-01,Senior Engineer
440450,Scharstein,1965-01-16,1994-06-16,9999-01-01,Senior Staff
440642,Kalsbeek,1965-01-14,1988-01-06,9999-01-01,Senior Staff
440870,Hasham,1965-01-01,1996-10-14,9999-01-01,Staff
440937,Usery,1965-01-18,1992-10-13,9999-01-01,Senior Staff
441197,Legleitner,1965-01-18,1985-06-28,9999-01-01,Senior Staff
441536,Collette,1965-01-10,1995-10-09,9999-01-01,Senior Engineer
441954,Marchegay,1965-01-03,1999-06-13,9999-01-01,Engineer
441965,Heijenga,1965-01-12,1988-08-30,9999-01-01,Staff
442002,Baig,1965-01-03,1992-03-17,9999-01-01,Senior Staff
442096,DiGiano,1965-01-15,1990-06-15,9999-01-01,Senior Engineer
442312,Cusworth,1965-01-05,1991-06-07,9999-01-01,Senior Engineer
442490,Luke,1965-01-08,1994-10-17,9999-01-01,Engineer
442653,Hebden,1965-01-04,1995-10-20,9999-01-01,Engineer
442700,Masada,1965-01-06,1997-08-11,9999-01-01,Staff
442898,Gire,1965-01-07,1999-06-27,9999-01-01,Engineer
443108,Atrawala,1965-01-14,1998-11-29,9999-01-01,Senior Staff
443485,Klerer,1965-01-23,1990-04-14,9999-01-01,Senior Staff
443841,Kading,1965-01-08,1992-07-16,9999-01-01,Senior Staff
443873,Ramsay,1965-01-20,2000-06-16,9999-01-01,Senior Staff
444070,Skrikant,1965-01-15,1990-11-27,9999-01-01,Staff
444099,Worfolk,1965-01-28,1988-03-22,9999-01-01,Senior Staff
444208,Cesareni,1965-01-27,1985-10-30,9999-01-01,Senior Staff
444465,Bultermann,1965-01-13,1998-10-25,9999-01-01,Senior Engineer
444487,Rullman,1965-01-03,1994-04-09,9999-01-01,Senior Engineer
444643,Schonegge,1965-01-18,1998-06-28,9999-01-01,Staff
445067,Kawashima,1965-01-28,1990-02-27,9999-01-01,Engineer
445152,Peac,1965-01-09,1985-03-20,9999-01-01,Senior Staff
445226,Baumann,1965-01-01,1987-01-22,9999-01-01,Senior Engineer
445570,Nations,1965-01-25,1986-08-11,9999-01-01,Technique Leader
445723,Roison,1965-01-31,1991-07-12,9999-01-01,Senior Staff
445941,Dechter,1965-01-11,1985-09-25,9999-01-01,Technique Leader
445950,Valtorta,1965-01-23,1992-12-09,9999-01-01,Engineer
446121,Cochrane,1965-01-11,1999-12-13,9999-01-01,Staff
446306,Kabayashi,1965-01-22,1991-06-10,9999-01-01,Senior Engineer
446424,Nooteboom,1965-01-16,1985-11-24,9999-01-01,Engineer
446897,Dalton,1965-01-22,1992-09-30,9999-01-01,Technique Leader
446959,Passino,1965-01-29,1995-01-28,9999-01-01,Senior Engineer
447018,Miara,1965-01-17,1992-12-04,9999-01-01,Engineer
447135,Rouquie,1965-01-31,1989-08-24,9999-01-01,Senior Staff
447232,Schaaf,1965-01-22,2000-01-10,9999-01-01,Senior Staff
447376,Zongker,1965-01-07,1999-12-10,9999-01-01,Staff
447544,Kakkad,1965-01-22,1989-02-19,9999-01-01,Senior Staff
447613,Restivo,1965-01-15,1986-11-21,9999-01-01,Engineer
447877,Heuser,1965-01-13,1988-07-02,9999-01-01,Engineer
447931,Jeong,1965-01-11,1990-12-14,9999-01-01,Senior Staff
447966,Hebert,1965-01-05,1997-01-17,9999-01-01,Senior Engineer
447982,Baezner,1965-01-25,1990-12-17,9999-01-01,Senior Engineer
447999,Vilarrasa,1965-01-05,1990-08-01,9999-01-01,Engineer
448769,Dichev,1965-01-18,1997-10-11,9999-01-01,Technique Leader
448900,Talmor,1965-01-16,1999-05-11,9999-01-01,Staff
448918,Arlazarov,1965-01-23,1989-10-06,9999-01-01,Senior Engineer
448994,Syang,1965-01-12,1997-02-11,9999-01-01,Staff
449189,Bernatsky,1965-01-30,1995-09-30,9999-01-01,Senior Staff
449815,Quittner,1965-01-27,1988-04-20,9999-01-01,Senior Staff
449984,Perin,1965-02-01,1985-11-20,9999-01-01,Engineer
450184,Henseler,1965-01-11,1993-03-09,9999-01-01,Senior Engineer
450255,Waymire,1965-01-31,1986-06-14,9999-01-01,Technique Leader
450309,Orlowska,1965-01-08,1986-12-25,9999-01-01,Technique Leader
450475,Bahl,1965-01-21,1991-01-29,9999-01-01,Senior Staff
450817,Frolund,1965-01-10,1987-07-17,9999-01-01,Engineer
450888,Rande,1965-01-03,1995-03-25,9999-01-01,Senior Staff
450934,Raoux,1965-01-23,1992-05-25,9999-01-01,Engineer
450936,Ponthieu,1965-01-18,1991-12-11,9999-01-01,Senior Staff
451253,Ozeri,1965-01-15,1991-06-21,9999-01-01,Senior Staff
451272,Krohm,1965-01-02,1991-04-24,9999-01-01,Engineer
451275,Isard,1965-01-25,1986-06-07,9999-01-01,Senior Staff
451333,Bonifati,1965-01-15,1995-03-11,9999-01-01,Senior Staff
452137,Miake,1965-01-15,1999-01-09,9999-01-01,Engineer
452206,Esposito,1965-01-22,1994-11-03,9999-01-01,Staff
452325,Berstel,1965-01-14,1996-12-02,9999-01-01,Engineer
452347,Brattka,1965-01-07,1996-07-13,9999-01-01,Senior Staff
452365,Gadepally,1965-01-05,1988-11-13,9999-01-01,Assistant Engineer
452956,Thombley,1965-01-17,1990-11-07,9999-01-01,Senior Engineer
452957,Nanard,1965-01-03,1996-02-10,9999-01-01,Staff
452982,Aloia,1965-01-29,1994-12-29,9999-01-01,Senior Staff
453070,Rosenbaum,1965-01-06,1991-04-25,9999-01-01,Staff
453154,Lally,1965-01-03,1996-03-01,9999-01-01,Staff
453644,Takkinen,1965-01-07,1992-06-08,9999-01-01,Senior Staff
453688,Leslie,1965-01-24,1995-10-28,9999-01-01,Engineer
453723,Kohling,1965-01-15,1985-12-13,9999-01-01,Senior Engineer
453760,Rajala,1965-01-13,1996-06-21,9999-01-01,Senior Staff
453790,Keirsey,1965-01-11,1994-10-12,9999-01-01,Engineer
453913,Perng,1965-01-23,1993-04-29,9999-01-01,Senior Staff
454338,Georg,1965-01-24,1998-08-03,9999-01-01,Engineer
454378,Ossenbruggen,1965-01-06,1998-01-03,9999-01-01,Technique Leader
454736,Ermel,1965-01-24,1995-06-05,9999-01-01,Engineer
454791,Pietracaprina,1965-01-22,1994-07-09,9999-01-01,Senior Engineer
454825,Schusler,1965-01-02,1995-05-25,9999-01-01,Senior Engineer
454994,Picht,1965-01-01,1991-02-24,9999-01-01,Engineer
455175,Zaumen,1965-01-14,1992-02-22,9999-01-01,Staff
455284,Baig,1965-01-09,1996-07-12,9999-01-01,Senior Engineer
455726,Kriebel,1965-01-08,1987-12-13,9999-01-01,Senior Staff
455814,DuCasse,1965-01-28,1991-07-19,9999-01-01,Senior Engineer
455914,Angelopoulos,1965-01-01,1989-07-23,9999-01-01,Engineer
456767,Schreiter,1965-01-24,1987-07-17,9999-01-01,Senior Staff
456982,Dratva,1965-01-07,1989-01-05,9999-01-01,Engineer
457070,Plavsic,1965-01-25,1987-08-06,9999-01-01,Senior Staff
457146,Heyers,1965-01-20,1999-01-07,9999-01-01,Staff
457305,Lakshmanan,1965-01-15,1994-09-03,9999-01-01,Staff
457337,Beidas,1965-01-31,1995-04-27,9999-01-01,Technique Leader
457411,Peck,1965-01-13,1988-04-18,9999-01-01,Senior Engineer
457489,Ranst,1965-01-24,1985-05-14,9999-01-01,Engineer
457611,Krogh,1965-01-09,1998-09-18,9999-01-01,Engineer
457776,Siepmann,1965-01-15,1987-12-21,9999-01-01,Engineer
457813,Gargeya,1965-01-28,1992-01-24,9999-01-01,Senior Engineer
457832,Zielinski,1965-02-01,1997-09-12,9999-01-01,Senior Engineer
457938,Picco,1965-01-14,1997-10-22,9999-01-01,Senior Staff
458111,Tramer,1965-01-23,1999-11-07,9999-01-01,Engineer
458134,Standera,1965-01-11,1985-03-20,9999-01-01,Senior Staff
458191,Atchley,1965-01-28,1997-07-02,9999-01-01,Staff
458383,Foote,1965-01-06,1999-04-23,9999-01-01,Engineer
458726,Kitai,1965-01-13,1986-12-26,9999-01-01,Senior Staff
458790,Azadmanesh,1965-01-17,1988-11-19,9999-01-01,Engineer
459172,Rissanen,1965-01-19,1993-11-20,9999-01-01,Assistant Engineer
459356,Wendorf,1965-01-21,1998-12-25,9999-01-01,Engineer
459429,Verhaegen,1965-01-14,1992-05-27,9999-01-01,Senior Staff
459685,Goldhammer,1965-02-01,1998-03-12,9999-01-01,Engineer
460131,Hambrick,1965-01-16,1997-07-25,9999-01-01,Staff
460691,Gihr,1965-01-16,1989-12-06,9999-01-01,Senior Staff
460707,Lanteri,1965-01-07,1996-12-25,9999-01-01,Engineer
460920,Mitzlaff,1965-01-22,1986-04-06,9999-01-01,Senior Staff
461120,Gelosh,1965-01-18,2001-04-01,9999-01-01,Senior Engineer
461270,Mawatari,1965-01-10,1996-01-03,9999-01-01,Staff
461801,Cooman,1965-01-03,1993-04-18,9999-01-01,Senior Staff
462493,Gerlach,1965-01-12,1988-07-26,9999-01-01,Senior Engineer
462795,Cummings,1965-01-05,1994-07-10,9999-01-01,Senior Staff
463023,Penn,1965-01-06,1999-01-21,9999-01-01,Staff
463099,Schmiedel,1965-01-15,1990-09-21,9999-01-01,Senior Staff
463212,Rossi,1965-01-09,2001-09-02,9999-01-01,Senior Engineer
463472,Sethi,1965-01-11,2000-06-11,9999-01-01,Technique Leader
463495,Barriga,1965-01-28,1988-05-06,9999-01-01,Senior Staff
464284,Henders,1965-01-20,1993-05-19,9999-01-01,Senior Staff
464303,Nyrup,1965-01-22,1986-08-02,9999-01-01,Senior Staff
465062,Gist,1965-01-29,1988-05-07,9999-01-01,Engineer
465076,Ghelli,1965-01-19,1985-05-05,9999-01-01,Engineer
465085,Gunderson,1965-01-18,1996-03-18,9999-01-01,Senior Staff
465409,Varman,1965-01-30,1985-08-27,9999-01-01,Senior Staff
465501,Gire,1965-01-05,1992-11-09,9999-01-01,Senior Staff
465711,Frijda,1965-01-06,1990-04-21,9999-01-01,Engineer
465853,Kampfer,1965-01-01,1998-10-16,9999-01-01,Staff
465874,Picht,1965-01-12,1985-05-31,9999-01-01,Engineer
466064,Danlos,1965-01-31,1994-06-13,9999-01-01,Senior Staff
466367,Strandh,1965-01-05,1989-06-05,9999-01-01,Senior Staff
466509,Verhoeff,1965-01-26,1988-03-22,9999-01-01,Engineer
466603,Nourani,1965-01-23,1991-08-01,9999-01-01,Senior Staff
466745,Birsak,1965-01-26,1995-10-16,9999-01-01,Staff
467176,Borovoy,1965-01-05,1993-06-18,9999-01-01,Senior Staff
467269,Lambe,1965-01-18,1989-08-31,9999-01-01,Technique Leader
467392,Rikino,1965-01-07,1995-04-13,9999-01-01,Engineer
467441,Bondorf,1965-01-13,1988-11-07,9999-01-01,Engineer
467591,Hennebert,1965-01-17,2001-03-06,9999-01-01,Staff
467886,Chandrasekhar,1965-01-02,1996-01-24,9999-01-01,Senior Staff
467918,Skrikant,1965-01-03,1997-10-21,9999-01-01,Staff
468360,Saoudi,1965-01-12,1994-08-10,9999-01-01,Technique Leader
468417,Huhdanpaa,1965-01-25,1993-08-26,9999-01-01,Engineer
468659,Lemarechal,1965-01-18,1989-11-05,9999-01-01,Engineer
468773,Brookner,1965-01-27,1993-09-22,9999-01-01,Senior Engineer
469104,Comellas,1965-01-21,1999-01-22,9999-01-01,Senior Engineer
469253,Basawa,1965-01-17,1993-09-17,9999-01-01,Engineer
469269,Codenie,1965-01-23,1989-05-27,9999-01-01,Senior Engineer
469366,Wilfing,1965-01-12,1990-12-30,9999-01-01,Senior Engineer
469399,Ruemmler,1965-01-25,2000-06-06,9999-01-01,Engineer
469527,Ibel,1965-01-24,1998-03-05,9999-01-01,Staff
469529,Rikino,1965-01-07,1988-10-21,9999-01-01,Senior Engineer
469735,Stranks,1965-01-30,1992-11-16,9999-01-01,Senior Engineer
469867,Jonsson,1965-01-23,1985-02-12,9999-01-01,Senior Staff
470456,Oehlmann,1965-01-13,1986-03-29,9999-01-01,Senior Staff
470472,Staudhammer,1965-02-01,1985-12-03,9999-01-01,Senior Engineer
471397,Zirintsis,1965-02-01,1999-07-23,9999-01-01,Engineer
471532,Decleir,1965-01-17,1998-09-13,9999-01-01,Technique Leader
471552,Lortz,1965-01-22,1997-10-25,9999-01-01,Staff
471911,Zaccaria,1965-01-14,1990-05-31,9999-01-01,Assistant Engineer
471939,Marshall,1965-01-27,2001-06-04,9999-01-01,Staff
472052,Chinal,1965-01-26,1995-12-09,9999-01-01,Assistant Engineer
472143,Sommen,1965-01-25,1996-08-14,9999-01-01,Senior Staff
472238,Gubsky,1965-01-31,1990-10-09,9999-01-01,Senior Engineer
472790,Ibel,1965-01-23,1985-10-29,9999-01-01,Senior Engineer
472950,Fordan,1965-01-29,1986-03-27,9999-01-01,Senior Engineer
473268,Sgarro,1965-01-01,1992-04-24,9999-01-01,Senior Staff
473299,Penn,1965-01-12,1992-05-19,9999-01-01,Senior Staff
473490,Reeker,1965-01-06,1992-05-11,9999-01-01,Senior Staff
473940,Majewski,1965-01-16,1998-01-10,9999-01-01,Engineer
474331,Eugenio,1965-01-29,1994-03-02,9999-01-01,Senior Staff
474763,Clouatre,1965-01-07,1997-09-04,9999-01-01,Engineer
474796,Shackel,1965-01-10,1987-08-17,9999-01-01,Technique Leader
475087,Snedden,1965-01-31,1988-10-21,9999-01-01,Senior Engineer
475258,Feinberg,1965-01-10,2000-02-12,9999-01-01,Senior Staff
475538,Leaver,1965-01-15,1998-10-31,9999-01-01,Staff
475938,Lanteri,1965-01-14,1989-02-17,9999-01-01,Senior Engineer
475965,Pietracaprina,1965-01-02,1985-07-10,9999-01-01,Engineer
476055,Schlumberger,1965-01-03,1993-03-07,9999-01-01,Staff
476122,Spieker,1965-01-04,1995-05-07,9999-01-01,Engineer
476327,Binkley,1965-01-31,1995-05-29,9999-01-01,Engineer
476361,Preusig,1965-01-09,1993-04-28,9999-01-01,Technique Leader
477350,Vigier,1965-01-01,1998-07-08,9999-01-01,Staff
477578,Paludetto,1965-01-23,1990-09-30,9999-01-01,Senior Engineer
477969,Mundy,1965-01-18,1991-10-18,9999-01-01,Engineer
478007,Narahara,1965-01-06,1991-09-21,9999-01-01,Engineer
478170,Schoegge,1965-01-22,1995-04-13,9999-01-01,Assistant Engineer
478218,Erol,1965-01-02,1999-12-03,9999-01-01,Engineer
478439,Bale,1965-01-15,1997-11-04,9999-01-01,Technique Leader
478768,Katzenelson,1965-01-03,1991-10-28,9999-01-01,Engineer
478799,Borovoy,1965-01-18,1991-05-11,9999-01-01,Senior Staff
478833,Valiente,1965-01-30,1992-09-19,9999-01-01,Engineer
478858,Perna,1965-01-20,1999-11-08,9999-01-01,Staff
479024,Kalorkoti,1965-01-03,1996-12-21,9999-01-01,Engineer
479407,Tomescu,1965-01-18,1986-11-25,9999-01-01,Assistant Engineer
479601,Bahi,1965-01-19,1997-02-19,9999-01-01,Staff
479695,Murrill,1965-01-06,1999-06-23,9999-01-01,Staff
480035,Georg,1965-01-26,1990-08-26,9999-01-01,Staff
480066,Menhardt,1965-01-31,1994-07-26,9999-01-01,Senior Engineer
480178,Rahier,1965-01-03,1991-02-10,9999-01-01,Senior Staff
480268,Cheshire,1965-01-18,1989-03-30,9999-01-01,Technique Leader
480407,Bennis,1965-01-01,1989-06-24,9999-01-01,Engineer
481050,Burnard,1965-01-16,1990-10-15,9999-01-01,Senior Staff
481213,Haldar,1965-01-08,1991-12-14,9999-01-01,Staff
481397,Chelton,1965-01-31,1998-08-13,9999-01-01,Assistant Engineer
481764,Marrakchi,1965-01-27,1986-08-26,9999-01-01,Senior Engineer
481790,Erie,1965-01-22,1999-01-01,9999-01-01,Senior Engineer
482335,Peck,1965-01-26,1994-01-16,9999-01-01,Engineer
482354,Zockler,1965-01-23,1999-11-06,9999-01-01,Staff
482755,Conia,1965-01-03,1994-10-31,9999-01-01,Staff
482885,Brizzi,1965-01-29,1988-09-02,9999-01-01,Engineer
482905,Hebden,1965-01-16,1991-09-10,9999-01-01,Senior Staff
482944,Journel,1965-01-26,1991-10-26,9999-01-01,Staff
483401,Pokrovskii,1965-01-10,1996-08-03,9999-01-01,Senior Staff
483675,Kamber,1965-01-22,1988-02-16,9999-01-01,Engineer
483825,Mitchem,1965-01-22,1992-11-20,9999-01-01,Senior Engineer
483838,Kavanagh,1965-01-03,1997-12-18,9999-01-01,Assistant Engineer
483978,Tanemo,1965-01-24,1990-01-28,9999-01-01,Senior Staff
484126,Lueh,1965-01-05,1989-04-07,9999-01-01,Senior Staff
484142,Cooman,1965-01-05,1987-04-23,9999-01-01,Staff
484498,Hammerschmidt,1965-01-26,1996-08-22,9999-01-01,Engineer
484756,Ruemmler,1965-01-16,1990-08-09,9999-01-01,Engineer
485253,Parhami,1965-01-14,1996-07-20,9999-01-01,Senior Staff
485489,Armand,1965-01-01,1986-12-14,9999-01-01,Senior Engineer
485577,Menhoudj,1965-01-30,1997-04-27,9999-01-01,Senior Engineer
485579,Iwayama,1965-01-18,1986-12-16,9999-01-01,Engineer
485799,Litvinov,1965-01-27,1997-11-22,9999-01-01,Senior Staff
485817,Bolotov,1965-01-29,1997-02-21,9999-01-01,Engineer
486068,Bernardeschi,1965-01-11,1996-06-26,9999-01-01,Senior Staff
486808,Siochi,1965-01-05,1998-12-27,9999-01-01,Senior Engineer
486918,Remmers,1965-01-18,1994-11-01,9999-01-01,Senior Staff
486956,Ruemmler,1965-01-01,1993-10-14,9999-01-01,Engineer
486958,Kropf,1965-01-06,1986-07-30,9999-01-01,Engineer
487008,Raney,1965-01-22,1993-05-26,9999-01-01,Senior Staff
487505,Jayawardene,1965-01-20,1987-11-02,9999-01-01,Senior Staff
487988,Schaft,1965-01-05,1990-05-20,9999-01-01,Senior Staff
488095,Hegner,1965-01-24,1997-12-23,9999-01-01,Senior Staff
488142,Narlikar,1965-01-05,1991-07-01,9999-01-01,Staff
488482,Tsunoo,1965-01-30,1999-12-05,9999-01-01,Engineer
488540,Maquelin,1965-01-22,1996-04-12,9999-01-01,Senior Staff
488619,Bennis,1965-01-25,1998-04-11,9999-01-01,Engineer
488693,Zultner,1965-01-27,1993-03-10,9999-01-01,Senior Engineer
488707,Remmers,1965-01-16,1990-03-01,9999-01-01,Staff
488752,Baja,1965-01-23,1994-02-09,9999-01-01,Senior Staff
488788,Garigliano,1965-01-12,1990-09-21,9999-01-01,Senior Staff
488984,Junet,1965-01-18,1992-11-12,9999-01-01,Senior Staff
489755,Chorvat,1965-01-14,1999-12-04,9999-01-01,Senior Staff
489756,Miculan,1965-01-01,1992-06-09,9999-01-01,Senior Staff
489928,Janetzko,1965-01-28,1997-07-26,9999-01-01,Assistant Engineer
490551,Lindqvist,1965-01-01,1998-11-07,9999-01-01,Engineer
490557,Vigier,1965-01-27,1994-07-01,9999-01-01,Engineer
490568,Reistad,1965-01-01,1998-07-23,9999-01-01,Senior Engineer
490720,Samarati,1965-01-19,2002-05-18,9999-01-01,Senior Engineer
491079,Keirsey,1965-01-06,1992-02-04,9999-01-01,Senior Engineer
491162,Hempstead,1965-01-14,1994-08-29,9999-01-01,Senior Engineer
491478,Varman,1965-01-16,1988-06-18,9999-01-01,Staff
491596,Pargas,1965-01-21,1992-08-03,9999-01-01,Senior Engineer
491632,Perly,1965-01-01,1986-10-20,9999-01-01,Senior Staff
492000,Cools,1965-01-10,1993-12-16,9999-01-01,Senior Staff
492052,Ratnakar,1965-01-11,1999-11-30,9999-01-01,Staff
492217,Verhaegen,1965-01-16,1991-09-28,9999-01-01,Senior Engineer
492639,Porenta,1965-01-30,1997-07-10,9999-01-01,Engineer
492677,McAffer,1965-01-26,1988-02-05,9999-01-01,Engineer
493031,Jakobus,1965-01-23,1991-07-30,9999-01-01,Senior Staff
493048,Berztiss,1965-01-31,1995-01-23,9999-01-01,Senior Staff
493096,Msuda,1965-01-31,1995-04-07,9999-01-01,Engineer
493744,Kropatsch,1965-01-14,1997-07-17,9999-01-01,Senior Engineer
494019,Iisaku,1965-01-16,1991-05-06,9999-01-01,Senior Staff
494088,Dahlbom,1965-01-10,1989-02-06,9999-01-01,Senior Engineer
494493,Koprowski,1965-01-10,1996-11-20,9999-01-01,Staff
494995,Pouyioutas,1965-01-04,1989-08-24,9999-01-01,Senior Staff
496100,Reinhard,1965-01-07,1995-05-08,9999-01-01,Staff
496970,Maquelin,1965-01-03,1999-12-31,9999-01-01,Senior Engineer
496978,Debuse,1965-01-30,1993-09-10,9999-01-01,Senior Staff
497007,Adachi,1965-01-23,1998-08-09,9999-01-01,Engineer
497174,Bressoud,1965-01-02,1993-04-27,9999-01-01,Senior Engineer
497340,Keohane,1965-01-06,1990-09-19,9999-01-01,Senior Staff
497391,Lieblein,1965-01-30,1999-05-19,9999-01-01,Engineer
497835,Laurillard,1965-01-29,1999-10-06,9999-01-01,Technique Leader
498185,Marciano,1965-01-19,1999-06-06,9999-01-01,Senior Engineer
498337,Docker,1965-01-30,1997-05-17,9999-01-01,Staff
498456,Gerteisen,1965-01-17,1987-06-05,9999-01-01,Senior Staff
498635,Pezzoli,1965-01-09,1988-07-22,9999-01-01,Senior Staff
498838,Ciolek,1965-01-16,1989-12-13,9999-01-01,Senior Staff
498845,Pelc,1965-01-09,1999-11-13,9999-01-01,Senior Engineer
498955,Kandlur,1965-01-13,1995-01-16,9999-01-01,Engineer
499194,Delgrange,1965-01-29,1999-08-27,9999-01-01,Senior Staff
499260,Honglei,1965-01-11,1998-09-14,9999-01-01,Engineer
499495,Kakkar,1965-01-14,1999-08-30,9999-01-01,Engineer
